landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.6686610579490662,0.9309582710266113,7.286920435944921e-07,0.6018593907356262,0.891208291053772,-0.03137091174721718,0.5560923218727112,0.7696634531021118,-0.04492424800992012,0.5842944383621216,0.6579243540763855,-0.0594433918595314,0.6361214518547058,0.5977550745010376,-0.07346747070550919,0.5595883727073669,0.6370025873184204,-0.028731342405080795,0.5495921969413757,0.506406843662262,-0.06110749393701553,0.5491638779640198,0.4241795837879181,-0.08262824267148972,0.5501499772071838,0.35107362270355225,-0.09662331640720367,0.6123786568641663,0.6285864114761353,-0.03681260347366333,0.5968112945556641,0.47962963581085205,-0.0727318748831749,0.5868628621101379,0.39295482635498047,-0.09524406492710114,0.5812445878982544,0.31457921862602234,-0.10552187263965607,0.6687324643135071,0.6510435342788696,-0.04810723662376404,0.6585534811019897,0.5762929916381836,-0.10331595689058304,0.6308394074440002,0.6766498684883118,-0.10927208513021469,0.6163954734802246,0.7540072202682495,-0.09656554460525513,0.7173863649368286,0.6961464881896973,-0.06120309978723526,0.6928936243057251,0.6601366400718689,-0.10884617269039154,0.6699997186660767,0.7350226044654846,-0.1077723503112793,0.6638420820236206,0.7952780723571777,-0.0947178527712822,U
0.6671096086502075,0.9460902214050293,7.571526907668158e-07,0.602887749671936,0.8928276300430298,-0.025623444467782974,0.5583702325820923,0.7672111988067627,-0.037724558264017105,0.5871566534042358,0.6588631868362427,-0.05304070934653282,0.6421008706092834,0.5969654321670532,-0.06794118136167526,0.5623302459716797,0.6436188220977783,-0.01677023060619831,0.5490696430206299,0.5103279948234558,-0.04588231444358826,0.5491982698440552,0.4273430109024048,-0.0640425905585289,0.5503588318824768,0.3546947240829468,-0.0752640888094902,0.6141383051872253,0.6395216584205627,-0.027387913316488266,0.5976166129112244,0.4809362292289734,-0.06003553047776222,0.5864241719245911,0.3942544460296631,-0.08010367304086685,0.5808561444282532,0.319426953792572,-0.08836895227432251,0.6688951253890991,0.6642252802848816,-0.04149244353175163,0.6539399027824402,0.5811100602149963,-0.09324424713850021,0.6268099546432495,0.6802335977554321,-0.09798520058393478,0.6148868799209595,0.7566022276878357,-0.08445022255182266,0.7172839641571045,0.7092333436012268,-0.05704492703080177,0.6859932541847229,0.6700963377952576,-0.09874054789543152,0.6648557782173157,0.744205117225647,-0.09502996504306793,0.6626619696617126,0.8026946783065796,-0.0810009315609932,U
0.6674032211303711,0.9441515207290649,7.591387429783936e-07,0.5999453067779541,0.8839433193206787,-0.023840971291065216,0.5572325587272644,0.7642609477043152,-0.03757590800523758,0.585328996181488,0.6578461527824402,-0.05518476292490959,0.6372178792953491,0.5943147540092468,-0.07187295705080032,0.5581488609313965,0.6405749917030334,-0.016394516453146935,0.5464833974838257,0.5088667273521423,-0.04824747517704964,0.5482432842254639,0.42642128467559814,-0.0701686292886734,0.5499983429908752,0.35304567217826843,-0.08429805934429169,0.6091054081916809,0.6345328688621521,-0.028821341693401337,0.5930350422859192,0.47581738233566284,-0.06288588047027588,0.5843615531921387,0.3869956433773041,-0.0850413516163826,0.5806496739387512,0.3053947985172272,-0.09584666043519974,0.6632089614868164,0.6572455763816833,-0.044654738157987595,0.6522210836410522,0.5728910565376282,-0.0939725935459137,0.626833975315094,0.6714522242546082,-0.09488233178853989,0.614801287651062,0.7451980113983154,-0.08004844933748245,0.7112647294998169,0.699881911277771,-0.06235112249851227,0.6833196878433228,0.6529218554496765,-0.09851504117250443,0.6634719371795654,0.7238417267799377,-0.08997932076454163,0.6609197854995728,0.7800759077072144,-0.07392477244138718,U
0.6716502904891968,0.9440392851829529,7.245719757520419e-07,0.6043060421943665,0.8891832828521729,-0.024680940434336662,0.5578445792198181,0.7630693912506104,-0.03488210216164589,0.5842097401618958,0.6545355319976807,-0.048983242362737656,0.6372047662734985,0.5908751487731934,-0.06225864216685295,0.5582718849182129,0.6323481202125549,-0.00829487293958664,0.5460339784622192,0.5024646520614624,-0.03535628318786621,0.5464150905609131,0.42163291573524475,-0.053333889693021774,0.5472815632820129,0.3497096002101898,-0.06462246179580688,0.6089897155761719,0.62809157371521,-0.018909737467765808,0.5935081243515015,0.4753366708755493,-0.04942193999886513,0.5838505625724792,0.389536589384079,-0.06977099925279617,0.5791940689086914,0.3119453489780426,-0.07883324474096298,0.6625792384147644,0.6508519649505615,-0.033659931272268295,0.6502905488014221,0.5741339921951294,-0.08324538916349411,0.6261590123176575,0.6735906004905701,-0.08823464065790176,0.6154424548149109,0.7477899789810181,-0.07553061097860336,0.7105474472045898,0.6923424005508423,-0.05013652145862579,0.6834728121757507,0.6507272720336914,-0.08884050697088242,0.6658080220222473,0.7277016043663025,-0.0840647742152214,0.6647262573242188,0.7879899144172668,-0.07010211795568466,U
0.6730783581733704,0.9447084069252014,7.252863269968657e-07,0.6046806573867798,0.8890466690063477,-0.024209313094615936,0.5575907826423645,0.7630347013473511,-0.03447873517870903,0.5835820436477661,0.6539832949638367,-0.04892987012863159,0.6373330950737,0.5909210443496704,-0.06269444525241852,0.5583974123001099,0.6337820291519165,-0.007513857912272215,0.5465692281723022,0.5048982501029968,-0.03380827605724335,0.5464379191398621,0.42435571551322937,-0.051047105342149734,0.5464684963226318,0.353340208530426,-0.06176504120230675,0.6091361045837402,0.6295362114906311,-0.017990438267588615,0.595336377620697,0.47827374935150146,-0.04762810841202736,0.584906280040741,0.3934693932533264,-0.06684380769729614,0.5785899758338928,0.3175491392612457,-0.07519620656967163,0.6625372171401978,0.6519510746002197,-0.032684121280908585,0.6497997045516968,0.576294481754303,-0.08102724701166153,0.6257286667823792,0.675121009349823,-0.08556569367647171,0.6151504516601562,0.7491469383239746,-0.07277443259954453,0.7106048464775085,0.6930702328681946,-0.049078140407800674,0.6833007335662842,0.6496338248252869,-0.08567798882722855,0.6655217409133911,0.7252039313316345,-0.0801253467798233,0.6641078591346741,0.7852543592453003,-0.06604993343353271,U
0.6709192991256714,0.9402574300765991,7.442829996762157e-07,0.6024778485298157,0.881408154964447,-0.01990368962287903,0.5558580160140991,0.7556086182594299,-0.028360916301608086,0.5837898850440979,0.6512399315834045,-0.041348572820425034,0.6375705599784851,0.5895504951477051,-0.05386238917708397,0.5583798885345459,0.6277905106544495,-0.003939925692975521,0.5473089814186096,0.5007787942886353,-0.028757013380527496,0.547437846660614,0.4207208752632141,-0.04539943486452103,0.5478415489196777,0.350941926240921,-0.05576800927519798,0.6089370250701904,0.6225159168243408,-0.016427025198936462,0.5949373841285706,0.469144344329834,-0.043939992785453796,0.5851997137069702,0.38377395272254944,-0.06277517974376678,0.5798016786575317,0.3079583942890167,-0.07098031044006348,0.663155734539032,0.6446122527122498,-0.03274285048246384,0.6487895846366882,0.5705625414848328,-0.07796742022037506,0.622127890586853,0.6650112867355347,-0.08319111168384552,0.6092075705528259,0.7357815504074097,-0.07186276465654373,0.7122147083282471,0.6859121322631836,-0.05037907883524895,0.6826969981193542,0.6447476744651794,-0.08403109014034271,0.6631988286972046,0.7185080647468567,-0.0778975635766983,0.6602333188056946,0.77567458152771,-0.0642300471663475,U
0.670142412185669,0.9388254880905151,7.477838153135963e-07,0.6038651466369629,0.8787295818328857,-0.024563778191804886,0.5577781796455383,0.7546715140342712,-0.03512201085686684,0.5839085578918457,0.6489713191986084,-0.050211552530527115,0.6373913884162903,0.5864642262458801,-0.06434773653745651,0.558566153049469,0.6248608827590942,-0.004574427381157875,0.5466890931129456,0.49768659472465515,-0.032152965664863586,0.546783447265625,0.41801077127456665,-0.04991753771901131,0.5482726693153381,0.34780368208885193,-0.06046585738658905,0.6092228889465332,0.6210516691207886,-0.015285739675164223,0.5932537913322449,0.469865620136261,-0.047034431248903275,0.5842985510826111,0.38387441635131836,-0.06719355285167694,0.5809677243232727,0.30734482407569885,-0.0750514566898346,0.6629812717437744,0.6440806984901428,-0.03063398227095604,0.6517777442932129,0.571003794670105,-0.08190128207206726,0.6295453310012817,0.6721550226211548,-0.08696291595697403,0.6200832724571228,0.7473976612091064,-0.07309877872467041,0.7116492986679077,0.6860987544059753,-0.047723304480314255,0.6856570839881897,0.6490755677223206,-0.08634438365697861,0.6680199503898621,0.7272234559059143,-0.08133531361818314,0.6661706566810608,0.7867267727851868,-0.06671816110610962,U
0.6678155064582825,0.9359660744667053,7.684314482503396e-07,0.6020495295524597,0.8757655620574951,-0.02476150169968605,0.5560137033462524,0.7504000067710876,-0.035698797553777695,0.5825557112693787,0.6478422284126282,-0.05086721479892731,0.6366193294525146,0.585905134677887,-0.06512849032878876,0.5569116473197937,0.6240589618682861,-0.0068165515549480915,0.5445814728736877,0.49699312448501587,-0.03493288531899452,0.544992208480835,0.4168750047683716,-0.052880167961120605,0.5471341609954834,0.3469468653202057,-0.06346595287322998,0.6075696349143982,0.6195549368858337,-0.017740104347467422,0.5934126973152161,0.4674152731895447,-0.04951560124754906,0.5837774872779846,0.38193121552467346,-0.06976207345724106,0.5802378058433533,0.3061937093734741,-0.07767840474843979,0.6614622473716736,0.6422984600067139,-0.0330871045589447,0.6508615612983704,0.5712875723838806,-0.08320154249668121,0.6277859210968018,0.6730635166168213,-0.0867883712053299,0.6186459064483643,0.7468590140342712,-0.07221958786249161,0.7090637683868408,0.6847448348999023,-0.05025660991668701,0.680307924747467,0.6495893001556396,-0.08715856075286865,0.6636103987693787,0.7282221913337708,-0.08021701127290726,0.6640480160713196,0.7865356802940369,-0.06447135657072067,U
0.6663025617599487,0.9394546747207642,7.478816428374557e-07,0.5996130704879761,0.8753207325935364,-0.02430569753050804,0.5553655028343201,0.7528223991394043,-0.03527945280075073,0.5826863050460815,0.6471048593521118,-0.05090358480811119,0.6348769664764404,0.5815746188163757,-0.06575889140367508,0.5531057715415955,0.6279879212379456,-0.004760224372148514,0.5423651933670044,0.4999799132347107,-0.03320460394024849,0.5441358685493469,0.42044925689697266,-0.052376389503479004,0.545749306678772,0.34944677352905273,-0.06431141495704651,0.6048278212547302,0.6244245171546936,-0.016083773225545883,0.5918773412704468,0.47327157855033875,-0.04826787859201431,0.5835475921630859,0.3900802433490753,-0.06898394972085953,0.5795230865478516,0.3142329156398773,-0.07781501859426498,0.6596642732620239,0.648994505405426,-0.03202348202466965,0.6488921642303467,0.5706939101219177,-0.08309908211231232,0.6267591118812561,0.6733307242393494,-0.08596158772706985,0.6177439093589783,0.7474196553230286,-0.07098233699798584,0.7088727951049805,0.6935362219810486,-0.04974428191781044,0.6830172538757324,0.6462249159812927,-0.0877523198723793,0.6653618812561035,0.7223659753799438,-0.08056607097387314,0.6642767190933228,0.7804229855537415,-0.06462977081537247,U
0.6629979610443115,0.9353796243667603,7.765419809402374e-07,0.5949726104736328,0.8722420930862427,-0.02396949753165245,0.5511853694915771,0.7499369382858276,-0.034565363079309464,0.5814366936683655,0.6463731527328491,-0.04983987286686897,0.6364889144897461,0.5856860876083374,-0.06440954655408859,0.5512754321098328,0.6197642683982849,-0.003492744406685233,0.5409674644470215,0.49599140882492065,-0.030778037384152412,0.5433087348937988,0.41656869649887085,-0.04949639365077019,0.5461246371269226,0.34708306193351746,-0.061072856187820435,0.603438138961792,0.6174384355545044,-0.014658407308161259,0.5922250151634216,0.4714944064617157,-0.04530581086874008,0.5828931331634521,0.38987910747528076,-0.06555257737636566,0.5782458186149597,0.31694456934928894,-0.07405275851488113,0.6580705046653748,0.6436087489128113,-0.03057396598160267,0.6467113494873047,0.5775340795516968,-0.07942270487546921,0.6222215294837952,0.6774058938026428,-0.08390504866838455,0.6120300889015198,0.7493957281112671,-0.07048137485980988,0.7068106532096863,0.6898854374885559,-0.04832254722714424,0.6807217597961426,0.6486941576004028,-0.0843077227473259,0.6623242497444153,0.7238345742225647,-0.07799334079027176,0.6603556871414185,0.7812191247940063,-0.06312485784292221,U
