landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.6587612628936768,1.0038443803787231,-8.765732104620838e-07,0.5755628943443298,0.9877826571464539,-0.03600885346531868,0.49015864729881287,0.8827357292175293,-0.05819088965654373,0.4776066243648529,0.7731779217720032,-0.08113984018564224,0.5444957613945007,0.7003176808357239,-0.09479441493749619,0.4968494772911072,0.7169255614280701,-0.025060132145881653,0.4783017635345459,0.6301132440567017,-0.06871557235717773,0.5095324516296387,0.7145268321037292,-0.08554281294345856,0.5291547179222107,0.785534679889679,-0.08873557299375534,0.5632866621017456,0.6909051537513733,-0.026656687259674072,0.5549966096878052,0.6309602856636047,-0.0924893319606781,0.5795116424560547,0.7711229920387268,-0.11059711128473282,0.5891516208648682,0.8709597587585449,-0.10483427345752716,0.6302117109298706,0.6810195446014404,-0.03529523313045502,0.6198499202728271,0.6191784143447876,-0.09958232939243317,0.6271600127220154,0.7497444152832031,-0.10134969651699066,0.6279289722442627,0.8533387780189514,-0.08169741183519363,0.6961196660995483,0.6832317113876343,-0.04563233256340027,0.7034245133399963,0.5627983808517456,-0.08198951929807663,0.7163412570953369,0.48293381929397583,-0.09005295485258102,0.7215086817741394,0.4077129662036896,-0.0865955576300621,I
0.6586529612541199,1.0158956050872803,-6.69232576910872e-07,0.5767874121665955,0.9817114472389221,-0.03868179768323898,0.4980878233909607,0.886439323425293,-0.06509701162576675,0.4805853068828583,0.7769463062286377,-0.09285739064216614,0.5342596173286438,0.6953483819961548,-0.1108379065990448,0.4899408221244812,0.7068362236022949,-0.024171652272343636,0.47594279050827026,0.6233991384506226,-0.07338466495275497,0.5025123357772827,0.7119805216789246,-0.09329724311828613,0.5205913782119751,0.7890378832817078,-0.09569388628005981,0.5569934248924255,0.6854874491691589,-0.024469150230288506,0.5529725551605225,0.6324162483215332,-0.09177576005458832,0.5737660527229309,0.7731385231018066,-0.11035043746232986,0.5833755731582642,0.8710506558418274,-0.1041843369603157,0.6255002617835999,0.6787098050117493,-0.03288073092699051,0.6203297972679138,0.6336768269538879,-0.10047885030508041,0.6250066757202148,0.767879843711853,-0.1037464514374733,0.6252401471138,0.8688492774963379,-0.08341386169195175,0.6914702653884888,0.68142169713974,-0.04313106834888458,0.7020716667175293,0.5574793815612793,-0.08013515919446945,0.7188567519187927,0.4750204086303711,-0.088323213160038,0.7288497686386108,0.39536812901496887,-0.08381853252649307,I
0.6640490889549255,1.018892765045166,-7.186930588432006e-07,0.5783125758171082,0.9823237657546997,-0.03742861747741699,0.4966048002243042,0.8871155977249146,-0.06251943111419678,0.4776358902454376,0.7756959199905396,-0.08948583900928497,0.5353695750236511,0.696190595626831,-0.10616815090179443,0.4914456605911255,0.7068124413490295,-0.016303058713674545,0.4770434498786926,0.6252530813217163,-0.0641849935054779,0.5020444393157959,0.7210490107536316,-0.08272024989128113,0.518986701965332,0.7910245060920715,-0.08441818505525589,0.5584484338760376,0.687265932559967,-0.016702231019735336,0.5529488921165466,0.6299063563346863,-0.08395452052354813,0.5709314942359924,0.7701898217201233,-0.1021401509642601,0.5804077982902527,0.8611917495727539,-0.09508918970823288,0.6264339685440063,0.679498553276062,-0.025379439815878868,0.619968831539154,0.6317269802093506,-0.0937836617231369,0.6232877373695374,0.7689694762229919,-0.09647489339113235,0.6239823698997498,0.8674978017807007,-0.07460557669401169,0.6925487518310547,0.6805099248886108,-0.03581030294299126,0.7013951539993286,0.5571902394294739,-0.07172925770282745,0.7175495624542236,0.47544899582862854,-0.0790838897228241,0.7274098992347717,0.3934321105480194,-0.07364208996295929,I
0.6697360873222351,1.023751139640808,-6.901527740410529e-07,0.5832704305648804,0.9887482523918152,-0.037161219865083694,0.4996616244316101,0.8912194967269897,-0.0612679198384285,0.4781152009963989,0.7775000333786011,-0.08752374351024628,0.5355724096298218,0.6977217197418213,-0.10360691696405411,0.4945428669452667,0.7131635546684265,-0.013330859132111073,0.4782295823097229,0.6247424483299255,-0.06037816032767296,0.501505970954895,0.7164052724838257,-0.07851754128932953,0.5184484124183655,0.7869859933853149,-0.07997210323810577,0.5607318878173828,0.6924073100090027,-0.013682057149708271,0.5531480312347412,0.6296542286872864,-0.0801219642162323,0.5694735050201416,0.76705002784729,-0.09901110082864761,0.577932596206665,0.8571682572364807,-0.09258565306663513,0.6284360885620117,0.683418869972229,-0.02247992530465126,0.6206843852996826,0.6306722164154053,-0.09072473645210266,0.6227664947509766,0.7673017382621765,-0.09500179439783096,0.6222980618476868,0.8664494752883911,-0.07435409724712372,0.6943691968917847,0.6829144358634949,-0.03299165517091751,0.7030977010726929,0.5581706166267395,-0.06904877722263336,0.7185402512550354,0.475759893655777,-0.07771829515695572,0.7276805639266968,0.39299827814102173,-0.07339015603065491,I
0.6752363443374634,1.027801513671875,-6.858983851998346e-07,0.5874727964401245,0.9932997226715088,-0.038814522325992584,0.5019002556800842,0.8943090438842773,-0.06321276724338531,0.4778910279273987,0.7785675525665283,-0.08953708410263062,0.5367590188980103,0.6975902318954468,-0.10525178909301758,0.4936494827270508,0.7193533182144165,-0.012602404691278934,0.47792938351631165,0.6259681582450867,-0.06000414118170738,0.5010918378829956,0.7209287881851196,-0.07749617099761963,0.5170958638191223,0.7899874448776245,-0.0784657746553421,0.5607476830482483,0.6976588368415833,-0.012434150092303753,0.5530965924263,0.6287940144538879,-0.08031003177165985,0.5690397620201111,0.7665606737136841,-0.09920194000005722,0.5775123238563538,0.8553202152252197,-0.09201524406671524,0.6290901899337769,0.68781977891922,-0.02105964906513691,0.6214130520820618,0.6321074366569519,-0.09020712971687317,0.6237337589263916,0.7681443095207214,-0.09495136886835098,0.623357892036438,0.8660495281219482,-0.07413848489522934,0.6958638429641724,0.6860464811325073,-0.03157711774110794,0.7033270597457886,0.5619245767593384,-0.06793554872274399,0.7187696695327759,0.4795287251472473,-0.07728718221187592,0.728064239025116,0.3966812789440155,-0.07327471673488617,I
0.6734021902084351,1.028855323791504,-6.644930294896767e-07,0.5861015319824219,0.99237060546875,-0.03543545678257942,0.5014349222183228,0.8920704126358032,-0.057738326489925385,0.47659844160079956,0.7757743000984192,-0.08287439495325089,0.5367068648338318,0.6977089643478394,-0.0979471430182457,0.49217692017555237,0.7218607068061829,-0.007456495892256498,0.47736817598342896,0.6233657002449036,-0.05379895865917206,0.4992696940898895,0.7129180431365967,-0.07173310965299606,0.515089750289917,0.7823348045349121,-0.07306669652462006,0.5592159628868103,0.6998090147972107,-0.008444535546004772,0.5511370897293091,0.628177285194397,-0.07430720329284668,0.5673567056655884,0.7617140412330627,-0.09346790611743927,0.5763505101203918,0.848832905292511,-0.0870579406619072,0.6277063488960266,0.689063310623169,-0.018143894150853157,0.6203497648239136,0.6315857172012329,-0.08641734719276428,0.6232700943946838,0.766362726688385,-0.09234613180160522,0.6232573986053467,0.8643338680267334,-0.07262489199638367,0.6947027444839478,0.6861239671707153,-0.029460614547133446,0.7025769948959351,0.5608777403831482,-0.06560744345188141,0.7181451916694641,0.47794097661972046,-0.07567569613456726,0.7279390692710876,0.39535847306251526,-0.07238104194402695,I
0.6773867011070251,1.029505729675293,-6.91167542754556e-07,0.5884788632392883,0.9948281049728394,-0.03732792288064957,0.5025971531867981,0.8928618431091309,-0.05998954176902771,0.4775623679161072,0.7748598456382751,-0.08538641780614853,0.5396818518638611,0.6955772638320923,-0.10052375495433807,0.4946657121181488,0.72147536277771,-0.007176642771810293,0.47831493616104126,0.6249411702156067,-0.05450006574392319,0.49928760528564453,0.7185380458831787,-0.07221610844135284,0.5143752098083496,0.7862629294395447,-0.07307115942239761,0.5610139966011047,0.6992446780204773,-0.007336294744163752,0.5525528788566589,0.6306601166725159,-0.0743870958685875,0.5688574910163879,0.7668996453285217,-0.09286707639694214,0.57799232006073,0.8529426455497742,-0.0853724330663681,0.6287966966629028,0.6891788244247437,-0.01667400449514389,0.6208110451698303,0.6346291303634644,-0.08672268688678741,0.6239488124847412,0.7710875868797302,-0.09263819456100464,0.6240987777709961,0.868588924407959,-0.07216184586286545,0.695196807384491,0.686506986618042,-0.02771477960050106,0.7028928399085999,0.5626859068870544,-0.06424705684185028,0.7187754511833191,0.4812716543674469,-0.07419418543577194,0.7288526892662048,0.399903804063797,-0.07045808434486389,I
0.6761151552200317,1.029811143875122,-6.66978735353041e-07,0.5884133577346802,0.9943606853485107,-0.036158833652734756,0.5026974678039551,0.8925979137420654,-0.058115627616643906,0.47768694162368774,0.774807333946228,-0.08274594694375992,0.5398814082145691,0.6981585025787354,-0.09737860411405563,0.49389252066612244,0.7226294279098511,-0.008307196199893951,0.4777491092681885,0.6233565807342529,-0.054175566881895065,0.4981164038181305,0.7119450569152832,-0.07130325585603714,0.5128048062324524,0.7790799140930176,-0.07224215567111969,0.5606417655944824,0.7007287740707397,-0.008973485790193081,0.5523464679718018,0.6298454999923706,-0.0749499723315239,0.5680072903633118,0.7625779509544373,-0.09370910376310349,0.5760331749916077,0.8487119078636169,-0.08702409267425537,0.6287934184074402,0.6903599500656128,-0.018396733328700066,0.6213370561599731,0.635209321975708,-0.08748972415924072,0.6240267157554626,0.7701539397239685,-0.09395289421081543,0.6231268048286438,0.867935061454773,-0.07440025359392166,0.6953704357147217,0.6869882941246033,-0.029431018978357315,0.7035331726074219,0.5619897842407227,-0.06604354083538055,0.7186400890350342,0.47927287220954895,-0.07652980089187622,0.7277207970619202,0.39770326018333435,-0.07352034747600555,I
0.6767069697380066,1.030461311340332,-6.913249990248005e-07,0.5888131856918335,0.9959301948547363,-0.036230191588401794,0.503380537033081,0.893555223941803,-0.057963114231824875,0.47883015871047974,0.7756698727607727,-0.0825105682015419,0.539939820766449,0.6977860331535339,-0.09695865958929062,0.495392382144928,0.7231094241142273,-0.008048751391470432,0.47782281041145325,0.6241070032119751,-0.054267846047878265,0.49866634607315063,0.7150529623031616,-0.07114064693450928,0.5142323970794678,0.7826724052429199,-0.07164174318313599,0.5616579651832581,0.7012671232223511,-0.008718143217265606,0.553078830242157,0.6307072043418884,-0.07515298575162888,0.5687339305877686,0.7645614147186279,-0.09377502650022507,0.5770400166511536,0.8504968285560608,-0.08681395649909973,0.6292969584465027,0.6909294128417969,-0.01824134588241577,0.6213376522064209,0.6353606581687927,-0.08809888362884521,0.624199628829956,0.7714716792106628,-0.0945228785276413,0.6238144636154175,0.8693926334381104,-0.07462067902088165,0.6951829195022583,0.6873936653137207,-0.029348505660891533,0.7035772800445557,0.5614571571350098,-0.0663381889462471,0.7186866998672485,0.47900697588920593,-0.07685098052024841,0.7279906272888184,0.3976914584636688,-0.07368023693561554,I
0.6775108575820923,1.030989408493042,-6.802539473937941e-07,0.5892507433891296,0.9952784180641174,-0.0365641750395298,0.5050318241119385,0.8934633731842041,-0.058735352009534836,0.480259507894516,0.7763617038726807,-0.08364517241716385,0.5402931571006775,0.6976891756057739,-0.09853868931531906,0.49560657143592834,0.7238070368766785,-0.00810221303254366,0.47885850071907043,0.6243723034858704,-0.054819777607917786,0.49923527240753174,0.7133941650390625,-0.07251013070344925,0.5144374370574951,0.7826290130615234,-0.07326417416334152,0.5621213912963867,0.7025594711303711,-0.008395138196647167,0.5545737743377686,0.6321431398391724,-0.07474178820848465,0.570031464099884,0.7649567127227783,-0.09377671033143997,0.5780829787254333,0.8518338799476624,-0.08707213401794434,0.630169153213501,0.6924425959587097,-0.017533928155899048,0.6228724122047424,0.6359004974365234,-0.08715973049402237,0.6256963610649109,0.7707524299621582,-0.09349086880683899,0.6251745223999023,0.8688062429428101,-0.07348740845918655,0.6963492631912231,0.6893142461776733,-0.028252890333533287,0.7049343585968018,0.563780665397644,-0.06476513296365738,0.7197831869125366,0.48188120126724243,-0.07464322447776794,0.7284945845603943,0.40129008889198303,-0.07091657817363739,I
