landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.06830008327960968,0.9480211734771729,4.0117112121151877e-07,0.08091744035482407,0.8889150023460388,0.012511652894318104,0.11424673348665237,0.8327016234397888,0.002604530658572912,0.13492384552955627,0.7900372743606567,-0.010396807454526424,0.1320289820432663,0.7479178309440613,-0.025516634806990623,0.14514891803264618,0.8028807640075684,-0.038938965648412704,0.20471365749835968,0.7477046847343445,-0.06209421530365944,0.24890708923339844,0.7152357697486877,-0.0752069503068924,0.28021353483200073,0.6970955729484558,-0.08230490237474442,0.14601467549800873,0.8342838287353516,-0.055750828236341476,0.24479162693023682,0.8465279340744019,-0.07830462604761124,0.27043381333351135,0.8917436003684998,-0.07825610041618347,0.27285560965538025,0.9216857552528381,-0.07435595244169235,0.14790625870227814,0.8830006122589111,-0.06842537969350815,0.24152019619941711,0.8975716829299927,-0.08246482908725739,0.25082749128341675,0.9280458688735962,-0.0684741958975792,0.24109026789665222,0.9431118965148926,-0.05645483732223511,0.148659348487854,0.9371780753135681,-0.07945755869150162,0.22063881158828735,0.9465678334236145,-0.08245563507080078,0.22341224551200867,0.960830807685852,-0.06522528827190399,0.21230104565620422,0.965566873550415,-0.05107589438557625,K
0.05984097719192505,0.9617493152618408,2.9438808724080445e-07,0.07876462489366531,0.898624837398529,0.017168382182717323,0.11507844924926758,0.8374444246292114,0.012011093087494373,0.13808771967887878,0.7926229238510132,0.0028079927433282137,0.13514843583106995,0.7516923546791077,-0.007825068198144436,0.14668875932693481,0.808378279209137,-0.02935868687927723,0.2078990936279297,0.7470479607582092,-0.052301280200481415,0.2522183060646057,0.7163823246955872,-0.0643266811966896,0.28448939323425293,0.7005645036697388,-0.06985178589820862,0.14908459782600403,0.8397144079208374,-0.0478956438601017,0.24961122870445251,0.8499428033828735,-0.07102175056934357,0.2758583724498749,0.9008510112762451,-0.06970836967229843,0.27616405487060547,0.9328526258468628,-0.06447242945432663,0.15280508995056152,0.8875851631164551,-0.06281241029500961,0.24893952906131744,0.901395320892334,-0.0795949324965477,0.2575373351573944,0.9390081167221069,-0.06644058972597122,0.24534818530082703,0.9554354548454285,-0.05394037440419197,0.15580317378044128,0.9416669607162476,-0.07557006180286407,0.23033195734024048,0.9555963277816772,-0.07965200394392014,0.22960683703422546,0.9770655632019043,-0.06306754797697067,0.21384909749031067,0.9832639098167419,-0.04911723732948303,K
0.05258183181285858,0.9727389812469482,2.8065471724403324e-07,0.07398445159196854,0.90584796667099,0.019608786329627037,0.11238013952970505,0.8410581350326538,0.015035584568977356,0.13839536905288696,0.7935209274291992,0.005388155113905668,0.13591115176677704,0.7487056851387024,-0.005805507302284241,0.1459955871105194,0.8083556294441223,-0.025113992393016815,0.20941601693630219,0.7470647692680359,-0.04624018445611,0.2543011009693146,0.7157982587814331,-0.05728171765804291,0.28594478964805603,0.6991000771522522,-0.06247970089316368,0.14908677339553833,0.8395529985427856,-0.04515717178583145,0.25232094526290894,0.8527364134788513,-0.06579793244600296,0.27783963084220886,0.9048356413841248,-0.06288419663906097,0.27789366245269775,0.9358357191085815,-0.05716182664036751,0.15336227416992188,0.8879582285881042,-0.06164611130952835,0.24953524768352509,0.9033138155937195,-0.07563891261816025,0.2543802857398987,0.9423028826713562,-0.06083500012755394,0.24004004895687103,0.9580348134040833,-0.04832519590854645,0.1565871685743332,0.9430215954780579,-0.07608135044574738,0.23010039329528809,0.9553582668304443,-0.07750771939754486,0.22524747252464294,0.9774573445320129,-0.05926290526986122,0.2073771059513092,0.9834828972816467,-0.044940996915102005,K
0.05717141926288605,0.9849109053611755,2.308590296706825e-07,0.07966314256191254,0.9157418608665466,0.0209251269698143,0.11731629073619843,0.8498628735542297,0.019933102652430534,0.14414837956428528,0.8051778674125671,0.014541404321789742,0.14627856016159058,0.7616895437240601,0.008348274044692516,0.15220558643341064,0.8154011368751526,-0.021225642412900925,0.21763131022453308,0.7561169266700745,-0.039834875613451004,0.2622676491737366,0.7286877632141113,-0.04856640845537186,0.29441729187965393,0.7151118516921997,-0.051690876483917236,0.1548907607793808,0.850656270980835,-0.039211906492710114,0.25651466846466064,0.8629310727119446,-0.058241941034793854,0.28488078713417053,0.9089418053627014,-0.0551944226026535,0.28798991441726685,0.9396915435791016,-0.04902540519833565,0.15930017828941345,0.9009628295898438,-0.053608108311891556,0.25386378169059753,0.9162101745605469,-0.0657561793923378,0.2676028311252594,0.9492525458335876,-0.053494829684495926,0.2611824870109558,0.9661878943443298,-0.04224005714058876,0.16249197721481323,0.9560477137565613,-0.06561775505542755,0.2343231588602066,0.9662023186683655,-0.06427649408578873,0.23650991916656494,0.9822380542755127,-0.04747168719768524,0.22621503472328186,0.9882997274398804,-0.034037165343761444,K
0.05744057893753052,0.9860547184944153,2.3086747091838333e-07,0.08066368848085403,0.9134365916252136,0.0213922131806612,0.11953569203615189,0.8488280177116394,0.01946599781513214,0.1474708914756775,0.8035908341407776,0.012914608232676983,0.14769187569618225,0.7599738240242004,0.005389431491494179,0.15398401021957397,0.8150969743728638,-0.021174883469939232,0.22032430768013,0.7576699256896973,-0.03904947265982628,0.264558881521225,0.7292208075523376,-0.047275859862565994,0.29610419273376465,0.7147148847579956,-0.05029591545462608,0.15624918043613434,0.8499069213867188,-0.039691001176834106,0.2571260333061218,0.8624723553657532,-0.05665610730648041,0.28384557366371155,0.9077774286270142,-0.05234162509441376,0.2868448495864868,0.9374393224716187,-0.04598343372344971,0.15985755622386932,0.9000478982925415,-0.05456835776567459,0.2543988823890686,0.9164180159568787,-0.0642017051577568,0.2662198543548584,0.9488551020622253,-0.050541941076517105,0.2591034770011902,0.9650295972824097,-0.03943285346031189,0.16245251893997192,0.9556295871734619,-0.06727634370326996,0.23431608080863953,0.9682689905166626,-0.06444325298070908,0.2349458485841751,0.9831417202949524,-0.04725572094321251,0.22367531061172485,0.9876330494880676,-0.03419475257396698,K
0.05539436638355255,0.9896033406257629,2.194177994851998e-07,0.079250767827034,0.916426420211792,0.020436298102140427,0.11951965093612671,0.8511078357696533,0.018281888216733932,0.14837752282619476,0.8053439259529114,0.011363769881427288,0.14880971610546112,0.760638952255249,0.003360969480127096,0.1549321711063385,0.8166190981864929,-0.02021285519003868,0.22148768603801727,0.7588462233543396,-0.03806549683213234,0.26637327671051025,0.7306643128395081,-0.046430665999650955,0.298523873090744,0.7168893218040466,-0.049617283046245575,0.15771900117397308,0.8514475226402283,-0.03886091336607933,0.25924161076545715,0.8640051484107971,-0.05527205392718315,0.28494375944137573,0.9092206954956055,-0.05091230943799019,0.28672951459884644,0.9392370581626892,-0.04463754594326019,0.16131460666656494,0.9027469158172607,-0.054164860397577286,0.25565508008003235,0.9196960926055908,-0.063687764108181,0.2666269540786743,0.9525367617607117,-0.05009203404188156,0.25873804092407227,0.9688747525215149,-0.03917992115020752,0.16334758698940277,0.9602709412574768,-0.06750180572271347,0.2366674542427063,0.9727916717529297,-0.06537103652954102,0.2370591163635254,0.9892410039901733,-0.04859354719519615,0.22540393471717834,0.9950569868087769,-0.03585105761885643,K
0.05334572494029999,0.9949456453323364,2.12160571777531e-07,0.07618816196918488,0.9206140637397766,0.021448729559779167,0.11779537051916122,0.8529576659202576,0.019824879243969917,0.14774908125400543,0.805135190486908,0.013252712786197662,0.14847306907176971,0.7591331601142883,0.005559150129556656,0.15310773253440857,0.8174886703491211,-0.01785028725862503,0.22098365426063538,0.759094774723053,-0.03451027721166611,0.26691439747810364,0.7305331826210022,-0.0420885905623436,0.2989161014556885,0.7165724635124207,-0.04498790204524994,0.1564101278781891,0.852093517780304,-0.03681422770023346,0.25903791189193726,0.8649991750717163,-0.051854219287633896,0.2850472331047058,0.911354660987854,-0.04737735539674759,0.2867014408111572,0.9414197206497192,-0.04142674803733826,0.16085290908813477,0.9035077095031738,-0.05244078487157822,0.2563900351524353,0.917994499206543,-0.06114992871880531,0.26994091272354126,0.9522156119346619,-0.04863550513982773,0.2639710009098053,0.9697686433792114,-0.03906191140413284,0.1637113243341446,0.9615676403045654,-0.06598567217588425,0.23708856105804443,0.9742003083229065,-0.0638173446059227,0.2373374104499817,0.9922306537628174,-0.04818327724933624,0.22557558119297028,0.998724102973938,-0.036679498851299286,K
0.05406917631626129,0.9978746175765991,2.104527823121316e-07,0.07603878527879715,0.9227685928344727,0.019564969465136528,0.11673571914434433,0.8552653789520264,0.017603572458028793,0.14662913978099823,0.8083329200744629,0.010913876816630363,0.14791418612003326,0.7622017860412598,0.0033637434244155884,0.1538257896900177,0.8192938566207886,-0.01774698682129383,0.22287490963935852,0.7612892389297485,-0.03357952460646629,0.26812028884887695,0.732157826423645,-0.04092230647802353,0.29983919858932495,0.7167839407920837,-0.04397694766521454,0.15703639388084412,0.8543949723243713,-0.03621475026011467,0.2602299451828003,0.8667033910751343,-0.051363006234169006,0.2857316732406616,0.9118304252624512,-0.04789143428206444,0.28788331151008606,0.9412285685539246,-0.042971186339855194,0.1617891639471054,0.905413806438446,-0.05152212828397751,0.25797152519226074,0.9201292991638184,-0.05963257700204849,0.2678816020488739,0.9530957341194153,-0.04730653390288353,0.2596798539161682,0.9697173833847046,-0.038349028676748276,0.16529910266399384,0.962685227394104,-0.06512416154146194,0.23884402215480804,0.9752434492111206,-0.06275170296430588,0.23648375272750854,0.9935399889945984,-0.04732879251241684,0.2227219045162201,1.0002961158752441,-0.03627298027276993,K
0.05339021980762482,0.9993932843208313,2.1089489621317625e-07,0.07593546062707901,0.9238535761833191,0.020021513104438782,0.11668001115322113,0.8556391596794128,0.018321700394153595,0.14700166881084442,0.8082236647605896,0.011887592263519764,0.14809907972812653,0.7624783515930176,0.004538204986602068,0.15296153724193573,0.8199689388275146,-0.01751667633652687,0.222402885556221,0.7613350749015808,-0.033060695976018906,0.2674548625946045,0.7318838834762573,-0.04007406160235405,0.2991601228713989,0.7163549065589905,-0.04292682930827141,0.15655045211315155,0.8548572659492493,-0.03607119619846344,0.25934097170829773,0.866327166557312,-0.05102749913930893,0.2860572040081024,0.9104489088058472,-0.04764213413000107,0.28964489698410034,0.9402612447738647,-0.042811840772628784,0.1615419089794159,0.9057816863059998,-0.051412858068943024,0.25700896978378296,0.9197990298271179,-0.059422627091407776,0.26942262053489685,0.9525410532951355,-0.047816064208745956,0.2638612389564514,0.970124363899231,-0.03939955681562424,0.16528958082199097,0.9631790518760681,-0.06496331840753555,0.23869088292121887,0.9750168323516846,-0.06251301616430283,0.23850759863853455,0.993172287940979,-0.047614987939596176,0.22714056074619293,1.000596046447754,-0.03700535371899605,K
0.05383564531803131,1.002260446548462,1.8658232647794648e-07,0.0768880620598793,0.9265121221542358,0.020284024998545647,0.11750590801239014,0.858810305595398,0.01842387020587921,0.14699752628803253,0.810081422328949,0.011395001783967018,0.14839768409729004,0.7615256309509277,0.003352720057591796,0.15508277714252472,0.8219454884529114,-0.015980364754796028,0.22431281208992004,0.7630860805511475,-0.03151397407054901,0.2691018283367157,0.7343162298202515,-0.03849787637591362,0.30079907178878784,0.7177582383155823,-0.04143775254487991,0.15953253209590912,0.8568918704986572,-0.03486494719982147,0.2613442838191986,0.8665112257003784,-0.04961119592189789,0.28581035137176514,0.9140607118606567,-0.04599888622760773,0.28589320182800293,0.9443473219871521,-0.041032254695892334,0.16475620865821838,0.9079719185829163,-0.05061974748969078,0.25898492336273193,0.920689582824707,-0.0591922290623188,0.2685464024543762,0.9567216038703918,-0.04701698198914528,0.2586302161216736,0.9745070338249207,-0.03794582560658455,0.1681937724351883,0.9651979207992554,-0.06456391513347626,0.23999138176441193,0.9771396517753601,-0.06290914118289948,0.238290935754776,0.996607780456543,-0.04804553836584091,0.22375372052192688,1.0031999349594116,-0.03719539940357208,K
