landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.5681305527687073,0.43333059549331665,-4.973356340087776e-07,0.5143145322799683,0.4433861970901489,-0.05761855095624924,0.48541975021362305,0.4516957998275757,-0.11022591590881348,0.530951738357544,0.45809316635131836,-0.15508462488651276,0.6010980606079102,0.4468293786048889,-0.1946401596069336,0.492660790681839,0.31875014305114746,-0.11751356720924377,0.5023024678230286,0.3258480429649353,-0.18642626702785492,0.529150128364563,0.42093077301979065,-0.21458637714385986,0.5443928837776184,0.4421681761741638,-0.2296946942806244,0.5548577904701233,0.3062283992767334,-0.11903157830238342,0.5678362846374512,0.2860592007637024,-0.19410976767539978,0.5773386359214783,0.39559999108314514,-0.1979627013206482,0.5788796544075012,0.4135056734085083,-0.19117209315299988,0.6057612895965576,0.31711792945861816,-0.12658654153347015,0.618445098400116,0.3063903748989105,-0.19555728137493134,0.6182478666305542,0.40001872181892395,-0.18311436474323273,0.6128063797950745,0.40930697321891785,-0.16401681303977966,0.6448062658309937,0.3353235721588135,-0.1377127766609192,0.648334264755249,0.3623369038105011,-0.1835155040025711,0.6383014917373657,0.4201876223087311,-0.18161122500896454,0.6286396980285645,0.41865935921669006,-0.1746460199356079,S
0.5769513845443726,0.4120124578475952,-6.177595537337766e-07,0.5303694605827332,0.415210485458374,-0.04463168978691101,0.5060144066810608,0.44969606399536133,-0.08039121329784393,0.5417885184288025,0.47360551357269287,-0.10766749083995819,0.5951536297798157,0.463145911693573,-0.1283005028963089,0.49770990014076233,0.3317910134792328,-0.0818042904138565,0.5003836750984192,0.3494904637336731,-0.12664654850959778,0.5195493102073669,0.43593859672546387,-0.14859476685523987,0.5412617325782776,0.43652215600013733,-0.16750586032867432,0.5680603981018066,0.3164144456386566,-0.07799278199672699,0.5573582053184509,0.29439371824264526,-0.13371020555496216,0.5664854049682617,0.41490986943244934,-0.14404423534870148,0.5740573406219482,0.422289103269577,-0.15032711625099182,0.6175838708877563,0.3287792205810547,-0.07686882466077805,0.6148306727409363,0.30480602383613586,-0.1244318038225174,0.6079094409942627,0.40562736988067627,-0.10983981192111969,0.6160331964492798,0.4184489846229553,-0.09769497066736221,0.6587648391723633,0.344216525554657,-0.07878721505403519,0.6481779217720032,0.36827340722084045,-0.11014721542596817,0.6369472742080688,0.42522740364074707,-0.10801408439874649,0.6381987929344177,0.4213465452194214,-0.1072700172662735,S
0.579449474811554,0.31889206171035767,-6.431646966120752e-07,0.5415765047073364,0.3551853895187378,-0.047440677881240845,0.5179926156997681,0.4214935302734375,-0.08829556405544281,0.5468190908432007,0.46395811438560486,-0.1187577173113823,0.5938171148300171,0.45664504170417786,-0.14374323189258575,0.5013269186019897,0.33195292949676514,-0.10419589281082153,0.5137298107147217,0.38112494349479675,-0.15317918360233307,0.531304657459259,0.4650840163230896,-0.1793307662010193,0.5610260963439941,0.4625902771949768,-0.20126688480377197,0.5680058598518372,0.31057584285736084,-0.09919485449790955,0.562387228012085,0.30438855290412903,-0.15619142353534698,0.5676001906394958,0.4224641025066376,-0.16915851831436157,0.5773579478263855,0.42966991662979126,-0.17989881336688995,0.6137610077857971,0.3074418008327484,-0.09442567825317383,0.6169858574867249,0.29996055364608765,-0.1427524983882904,0.6097553372383118,0.3963046669960022,-0.12749481201171875,0.6230267882347107,0.41028305888175964,-0.11698787659406662,0.6559129953384399,0.3037024736404419,-0.09242872148752213,0.6429532766342163,0.34214913845062256,-0.12089050561189651,0.6363272070884705,0.39578405022621155,-0.11474106460809708,0.6430041790008545,0.39058011770248413,-0.11360269039869308,S
0.6263442635536194,0.5800384283065796,-6.289462248787459e-07,0.5545012950897217,0.5655034780502319,-0.05005859211087227,0.5000566840171814,0.5041532516479492,-0.08329515159130096,0.529721200466156,0.4416370689868927,-0.11111127585172653,0.6065270304679871,0.4258933663368225,-0.13138587772846222,0.5026347041130066,0.37605124711990356,-0.06823396682739258,0.4844086170196533,0.32761767506599426,-0.11880845576524734,0.5225079655647278,0.4299257695674896,-0.140583336353302,0.5417348146438599,0.44501742720603943,-0.1547805815935135,0.5689941644668579,0.34805986285209656,-0.06837385892868042,0.5503491163253784,0.2858976721763611,-0.12248220294713974,0.5716245770454407,0.40205034613609314,-0.12721651792526245,0.5811313390731812,0.416029691696167,-0.12287939339876175,0.6316287517547607,0.3562312126159668,-0.07480166107416153,0.6206740736961365,0.2957770526409149,-0.12109079957008362,0.6263596415519714,0.4021850824356079,-0.10267733782529831,0.6331586837768555,0.4160946011543274,-0.082802914083004,0.6854742765426636,0.38064518570899963,-0.08611860126256943,0.6741377711296082,0.37262794375419617,-0.1093985065817833,0.6673173308372498,0.4382205009460449,-0.09668319672346115,0.6716502904891968,0.44472813606262207,-0.08471805602312088,S
0.6748942136764526,0.6414389610290527,-5.215286478232883e-07,0.586152195930481,0.6302538514137268,-0.04113681986927986,0.5204731225967407,0.5560067892074585,-0.05901883542537689,0.5353372693061829,0.4595395624637604,-0.07405298948287964,0.6049878001213074,0.41573435068130493,-0.07808533310890198,0.5189621448516846,0.41224947571754456,-0.008768264204263687,0.4913192391395569,0.3578226566314697,-0.06354126334190369,0.5313250422477722,0.44469183683395386,-0.09472307562828064,0.562667727470398,0.4724055230617523,-0.11033783853054047,0.5787774920463562,0.3778538703918457,-0.00914937537163496,0.5496076345443726,0.30026888847351074,-0.06452538818120956,0.5767187476158142,0.4127384126186371,-0.07326588034629822,0.5918155312538147,0.4338245689868927,-0.0648123100399971,0.6355059742927551,0.3805742561817169,-0.020227696746587753,0.6214084625244141,0.30507487058639526,-0.06941287219524384,0.6280914545059204,0.4086592197418213,-0.04833446815609932,0.6391023397445679,0.4289397597312927,-0.020030377432703972,0.697246789932251,0.40392547845840454,-0.0365593321621418,0.6796979308128357,0.370923787355423,-0.06033598631620407,0.6740779876708984,0.43702688813209534,-0.04320858046412468,0.6795967221260071,0.4492347538471222,-0.023054299876093864,S
0.6868839263916016,0.6796272397041321,-5.469133270707971e-07,0.5956521034240723,0.6620439291000366,-0.037417344748973846,0.5038602352142334,0.552472710609436,-0.05218534171581268,0.522983193397522,0.4386155307292938,-0.06653319299221039,0.6124626398086548,0.41583696007728577,-0.07205886393785477,0.5187612175941467,0.42610159516334534,-0.01220240443944931,0.4831972122192383,0.34189656376838684,-0.06005324423313141,0.516657829284668,0.43793830275535583,-0.08297587931156158,0.5395315289497375,0.4679946303367615,-0.09490536898374557,0.5779903531074524,0.39197567105293274,-0.016864696517586708,0.5461306571960449,0.2950727343559265,-0.06998596340417862,0.570253312587738,0.4115031957626343,-0.07459700107574463,0.5892643332481384,0.43795377016067505,-0.06188990920782089,0.6385297775268555,0.39172905683517456,-0.03178303316235542,0.6170991659164429,0.30481094121932983,-0.07668805122375488,0.6245211362838745,0.41561800241470337,-0.05896596238017082,0.6358945965766907,0.43868741393089294,-0.03334279730916023,0.7030705213546753,0.4086899757385254,-0.05190460383892059,0.6744867563247681,0.37446823716163635,-0.07408096641302109,0.670889139175415,0.44630786776542664,-0.06120552495121956,0.6821297407150269,0.46160075068473816,-0.045020341873168945,S
0.6930344700813293,0.6978092193603516,-6.231146016943967e-07,0.6023654341697693,0.6646890640258789,-0.03138047829270363,0.5103474259376526,0.5442901253700256,-0.043827734887599945,0.5271607041358948,0.430651992559433,-0.057841699570417404,0.6122084259986877,0.4207228124141693,-0.06261209398508072,0.5174811482429504,0.42037948966026306,-0.0038321262691169977,0.48402899503707886,0.33427202701568604,-0.05036736652255058,0.5182033181190491,0.43186381459236145,-0.0731443390250206,0.5382048487663269,0.4593033194541931,-0.08558151870965958,0.5767734050750732,0.3904320001602173,-0.012111816555261612,0.5453798770904541,0.2903693914413452,-0.06228009611368179,0.5690814852714539,0.4070191979408264,-0.06553405523300171,0.5849751830101013,0.43050020933151245,-0.052915122359991074,0.6377794146537781,0.3921542167663574,-0.03060832805931568,0.617500364780426,0.30668795108795166,-0.07120359688997269,0.625564455986023,0.4176437258720398,-0.05217893794178963,0.6351858973503113,0.43976420164108276,-0.02723877690732479,0.7027678489685059,0.40997830033302307,-0.054439570754766464,0.6772335767745972,0.3732524514198303,-0.07208039611577988,0.6725207567214966,0.44439181685447693,-0.058078836649656296,0.6805827021598816,0.46019482612609863,-0.04244818910956383,S
0.6966958045959473,0.7109172344207764,-6.558437348758162e-07,0.6062051057815552,0.6682114005088806,-0.028340274468064308,0.51463782787323,0.5385717153549194,-0.03920776769518852,0.5295839309692383,0.42065438628196716,-0.05272308737039566,0.6124774217605591,0.4184436500072479,-0.057256102561950684,0.5210660696029663,0.43213918805122375,0.0004432939167600125,0.4874419569969177,0.3307933211326599,-0.04288908839225769,0.518422544002533,0.42474547028541565,-0.0647469311952591,0.539402186870575,0.458720862865448,-0.07655634731054306,0.5792946219444275,0.4026288688182831,-0.00838776770979166,0.5479687452316284,0.29094117879867554,-0.056126441806554794,0.5686862468719482,0.4014623761177063,-0.060469456017017365,0.5859724283218384,0.435257226228714,-0.04886235296726227,0.6395087838172913,0.400946706533432,-0.026897527277469635,0.6181229948997498,0.3037013113498688,-0.06368006765842438,0.6238745450973511,0.4055120348930359,-0.04724004119634628,0.6349241137504578,0.43814656138420105,-0.024682985618710518,0.7035318613052368,0.41504067182540894,-0.0506119504570961,0.6758466958999634,0.3709225058555603,-0.06407535821199417,0.669563353061676,0.43614163994789124,-0.05065285414457321,0.6791791915893555,0.45865967869758606,-0.03635978326201439,S
0.7066203355789185,0.7159496545791626,-6.65438733449264e-07,0.6097109913825989,0.6697384715080261,-0.027830863371491432,0.5148135423660278,0.5366947650909424,-0.03792963922023773,0.5297038555145264,0.41834551095962524,-0.05155529826879501,0.6137388944625854,0.4212247431278229,-0.055704932659864426,0.5252859592437744,0.42690175771713257,0.0061937663704156876,0.4911794662475586,0.3314448893070221,-0.03872118890285492,0.5269620418548584,0.42617660760879517,-0.062414318323135376,0.5472109913825989,0.4584256708621979,-0.0755995586514473,0.5837375521659851,0.39577198028564453,-0.0038166712038218975,0.5527671575546265,0.28845280408859253,-0.05524695664644241,0.5767675638198853,0.3996162712574005,-0.06259775906801224,0.5910080671310425,0.43233099579811096,-0.052271969616413116,0.6430249810218811,0.39371126890182495,-0.024056097492575645,0.6222333908081055,0.3023662865161896,-0.0626373365521431,0.6313488483428955,0.40418174862861633,-0.04734290391206741,0.6397498846054077,0.4333432912826538,-0.025048114359378815,0.7059593200683594,0.40803849697113037,-0.04975118115544319,0.6807225942611694,0.3716201186180115,-0.06264176219701767,0.6761102080345154,0.4366045594215393,-0.04977729544043541,0.6833077669143677,0.4552415907382965,-0.03592121973633766,S
0.7096061110496521,0.7170538902282715,-6.235692353584454e-07,0.6119843125343323,0.6666134595870972,-0.027201496064662933,0.5165970325469971,0.5348806381225586,-0.038678232580423355,0.5320842266082764,0.4178730845451355,-0.054191406816244125,0.6180498003959656,0.4224264323711395,-0.060453347861766815,0.5251697897911072,0.42691439390182495,0.007108927238732576,0.49301761388778687,0.3343479335308075,-0.03848560154438019,0.5302994251251221,0.4256691336631775,-0.06398507207632065,0.5507987141609192,0.4578331708908081,-0.07886659353971481,0.5842553973197937,0.395863801240921,-0.004066911060363054,0.5528301000595093,0.2905137538909912,-0.05618129298090935,0.5786322355270386,0.3966105580329895,-0.0661170557141304,0.5919902920722961,0.4286165237426758,-0.05820396542549133,0.6440598964691162,0.3944539427757263,-0.025348352268338203,0.6210113763809204,0.30373865365982056,-0.0644264742732048,0.6322102546691895,0.4025402367115021,-0.050394680351018906,0.6397432088851929,0.43148377537727356,-0.029240524396300316,0.7069514989852905,0.41020646691322327,-0.05203188955783844,0.6786656975746155,0.3760737180709839,-0.06567143648862839,0.6751408576965332,0.4386128783226013,-0.0536113865673542,0.6817412972450256,0.4563688337802887,-0.040532778948545456,S
